2025-02-04 20:49:53.661 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-02-04 22:08:15.220 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:15.673 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:15.672722', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:15.678 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:15.672722', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:15.678 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:15.678 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:15.678 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:15.672722: Temp stable at 22.7°C over last 5 readings.
2025-02-04 22:08:16.221 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:16.226 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:16.226 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:17.226 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:17.227 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:17.228 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:17.232 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:17.233 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:17.680 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:17.679400', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:17.685 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:17.679400', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:17.685 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:17.685 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:17.685 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:17.679400: Temp stable at 22.6°C over last 5 readings.
2025-02-04 22:08:18.233 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:18.236 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:18.236 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:19.238 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:19.238 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:19.239 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:19.241 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:19.241 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:19.686 | INFO     | __main__:generate_messages:82 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/sensor_readings.csv
2025-02-04 22:08:19.687 | INFO     | __main__:generate_messages:84 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/sensor_readings.csv
2025-02-04 22:08:19.688 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:19.688122', 'temperature': 22.5, 'humidity': 55.0, 'pressure': 1013.25}
2025-02-04 22:08:19.692 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:19.688122', 'temperature': 22.5, 'humidity': 55.0, 'pressure': 1013.25}
2025-02-04 22:08:19.693 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:19.693 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:19.694 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:19.688122: Temp stable at 22.5°C over last 5 readings.
2025-02-04 22:08:20.244 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:20.247 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:20.247 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:21.249 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:21.250 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:21.251 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:21.256 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:21.256 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:21.691 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:21.691089', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:21.694 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:21.691089', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:21.694 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:21.694 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:21.694 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:21.691089: Temp stable at 22.7°C over last 5 readings.
2025-02-04 22:08:22.254 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:22.258 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:22.258 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:23.259 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:23.259 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:23.260 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:23.263 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:23.263 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:23.697 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:23.696640', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:23.700 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:23.696640', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:23.700 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:23.701 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:23.701 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:23.696640: Temp stable at 22.6°C over last 5 readings.
2025-02-04 22:08:24.261 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:24.263 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:24.263 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:25.266 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:25.267 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:25.268 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:25.272 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:25.273 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:25.702 | INFO     | __main__:generate_messages:82 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/sensor_readings.csv
2025-02-04 22:08:25.703 | INFO     | __main__:generate_messages:84 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/sensor_readings.csv
2025-02-04 22:08:25.704 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:25.703653', 'temperature': 22.5, 'humidity': 55.0, 'pressure': 1013.25}
2025-02-04 22:08:25.711 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:25.703653', 'temperature': 22.5, 'humidity': 55.0, 'pressure': 1013.25}
2025-02-04 22:08:25.711 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:25.712 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:25.712 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:25.703653: Temp stable at 22.5°C over last 5 readings.
2025-02-04 22:08:26.269 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:26.275 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:26.276 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:27.276 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:27.276 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:27.277 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:27.280 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:27.281 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:27.706 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:27.706392', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:27.710 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:27.706392', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:27.711 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:27.711 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:27.711 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:27.706392: Temp stable at 22.7°C over last 5 readings.
2025-02-04 22:08:28.283 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:28.288 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:28.288 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:29.288 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:29.288 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:29.289 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:29.292 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:29.292 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:29.714 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:29.713096', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:29.720 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:29.713096', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:29.720 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:29.720 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:29.720 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:29.713096: Temp stable at 22.6°C over last 5 readings.
2025-02-04 22:08:30.295 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:30.300 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:30.301 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:31.301 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:31.302 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:31.303 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:31.306 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:31.307 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:31.720 | INFO     | __main__:generate_messages:82 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/sensor_readings.csv
2025-02-04 22:08:31.720 | INFO     | __main__:generate_messages:84 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/sensor_readings.csv
2025-02-04 22:08:31.721 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:31.720917', 'temperature': 22.5, 'humidity': 55.0, 'pressure': 1013.25}
2025-02-04 22:08:31.725 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:31.720917', 'temperature': 22.5, 'humidity': 55.0, 'pressure': 1013.25}
2025-02-04 22:08:31.726 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:31.726 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:31.726 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:31.720917: Temp stable at 22.5°C over last 5 readings.
2025-02-04 22:08:32.309 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:32.312 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:32.312 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:33.314 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:33.315 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:33.315 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:33.320 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:33.320 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:33.724 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:33.723973', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:33.728 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:33.723973', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:33.728 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:33.728 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:33.728 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:33.723973: Temp stable at 22.7°C over last 5 readings.
2025-02-04 22:08:34.320 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:34.327 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:34.328 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:35.325 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:35.326 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:35.328 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:35.332 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:35.332 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:35.729 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:35.728706', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:35.734 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:35.728706', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:35.734 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:35.734 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:35.734 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:35.728706: Temp stable at 22.6°C over last 5 readings.
2025-02-04 22:08:36.334 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:36.336 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:36.337 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:37.334 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:37.335 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:37.335 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:37.337 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:37.337 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:37.732 | INFO     | __main__:generate_messages:82 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/sensor_readings.csv
2025-02-04 22:08:37.733 | INFO     | __main__:generate_messages:84 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/sensor_readings.csv
2025-02-04 22:08:37.733 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:37.733238', 'temperature': 22.5, 'humidity': 55.0, 'pressure': 1013.25}
2025-02-04 22:08:37.738 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:37.733238', 'temperature': 22.5, 'humidity': 55.0, 'pressure': 1013.25}
2025-02-04 22:08:37.738 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:37.738 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:37.739 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:37.733238: Temp stable at 22.5°C over last 5 readings.
2025-02-04 22:08:38.341 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:38.347 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:38.347 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:39.343 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:39.343 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:39.344 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:39.346 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:39.346 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:39.740 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:39.739886', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:39.743 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:39.739886', 'temperature': 22.7, 'humidity': 54.8, 'pressure': 1013.3}
2025-02-04 22:08:39.743 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:39.743 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:39.743 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:39.739886: Temp stable at 22.7°C over last 5 readings.
2025-02-04 22:08:40.349 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:40.351 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:40.351 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:41.353 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:41.353 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:41.353 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:41.356 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:41.356 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:41.741 | INFO     | __main__:main:158 - Sent message to topic 'dobler_sensor_topic': {'timestamp': '2025-02-05T04:08:41.740969', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:41.743 | INFO     | __main__:process_message:94 - Processed JSON message: {'timestamp': '2025-02-05T04:08:41.740969', 'temperature': 22.6, 'humidity': 54.9, 'pressure': 1013.2}
2025-02-04 22:08:41.743 | INFO     | __main__:get_rolling_window_size:49 - Rolling window size: 5
2025-02-04 22:08:41.743 | INFO     | __main__:get_stability_threshold:43 - Sensor stability threshold: 0.5
2025-02-04 22:08:41.744 | INFO     | __main__:process_message:103 - STABLE READINGS DETECTED at 2025-02-05T04:08:41.740969: Temp stable at 22.6°C over last 5 readings.
2025-02-04 22:08:42.359 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:42.365 | INFO     | __main__:main:105 - Received message: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:42.365 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Kafka is awesome!', 'author': 'Evan'}
2025-02-04 22:08:43.361 | INFO     | __main__:generate_messages:80 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:43.362 | INFO     | __main__:generate_messages:82 - Reading data from file: /Users/evandobler/buzzline-03-dobler/data/dobler_data.json
2025-02-04 22:08:43.363 | INFO     | __main__:main:155 - Sent message to topic 'buzzline_json': {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:43.368 | INFO     | __main__:main:105 - Received message: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:43.368 | INFO     | __main__:analyze_message:68 - Message processed: {'message': 'Hello from Dobler!', 'author': 'Evan'}
2025-02-04 22:08:43.746 | INFO     | __main__:generate_messages:82 - Opening data file in read mode: /Users/evandobler/buzzline-03-dobler/data/sensor_readings.csv
